patient_id,slice_index,target_nonzero_fraction,is_nonblank,before_psnr,before_ssim,after_psnr,after_ssim
BraTS-GLI-00274-000,34,0.12763888888888889,True,29.187447647863753,0.27053294680862,40.46221630817851,0.9897593128466956
BraTS-GLI-00274-000,35,0.13586805555555556,True,29.051711633152006,0.2733916370803637,40.30164983225538,0.989390443331513
BraTS-GLI-00274-000,36,0.14355902777777776,True,29.12970917701251,0.2822810906624445,40.133688895724404,0.9895698052577022
BraTS-GLI-00274-000,37,0.15059027777777778,True,29.155607162948467,0.28790561825507155,39.587288779054774,0.989287440381703
BraTS-GLI-00274-000,38,0.15996527777777778,True,29.40182459337301,0.3043383910710179,39.141856226880954,0.9888774941741563
BraTS-GLI-00274-000,39,0.1703125,True,29.595748399019335,0.31661180071912187,39.169240915443304,0.9880486748510093
BraTS-GLI-00274-000,40,0.18163194444444444,True,29.648369486718742,0.32447223381519447,39.06068912671769,0.9879992306891026
BraTS-GLI-00274-000,41,0.19307291666666668,True,29.55878811950363,0.328911531152223,38.627628946210145,0.987455262180503
BraTS-GLI-00274-000,42,0.20149305555555555,True,29.912960188198007,0.342571300628155,39.09239920061963,0.9880865971795985
BraTS-GLI-00274-000,43,0.20770833333333333,True,29.860436511842625,0.34494853404318637,39.42562879029885,0.9886952288896749
BraTS-GLI-00274-000,44,0.21260416666666668,True,29.661104816923988,0.3429860441984749,38.60663703629106,0.9885586677514415
BraTS-GLI-00274-000,45,0.21697916666666667,True,29.478807015111276,0.34187625218626555,38.124620475360466,0.9875817999251356
BraTS-GLI-00274-000,46,0.2207638888888889,True,29.39573014482924,0.3446085119326023,38.38168161569597,0.9869666738717696
BraTS-GLI-00274-000,47,0.22430555555555556,True,29.281089678277027,0.34122097102819865,38.24196356113162,0.985962061526738
BraTS-GLI-00274-000,48,0.2273263888888889,True,28.972248223358644,0.33300491774698054,38.216566825511805,0.9845120347135514
BraTS-GLI-00274-000,49,0.2310763888888889,True,29.03148557279955,0.3352027414625304,38.338402207751955,0.9824146026183066
BraTS-GLI-00274-000,50,0.2362326388888889,True,28.81590363838157,0.33719894621071594,36.743874719312124,0.9808354082488275
BraTS-GLI-00274-000,51,0.24184027777777778,True,28.45704827356169,0.33252903018281293,35.808544232438756,0.9804951413122633
BraTS-GLI-00274-000,52,0.24828125,True,28.276681899908333,0.3339548919196823,36.8739671531763,0.9819376136683349
BraTS-GLI-00274-000,53,0.2548784722222222,True,28.093281554913517,0.33318698763081894,37.00968181722098,0.9812671241368637
BraTS-GLI-00274-000,54,0.26100694444444444,True,28.09128291333,0.33922202778148997,37.20590263062676,0.9819380655314343
BraTS-GLI-00274-000,55,0.2658333333333333,True,28.23789414932707,0.34522529843216504,37.1062919565628,0.9823336606667418
BraTS-GLI-00274-000,56,0.2699479166666667,True,27.915618388125708,0.3428252933770258,36.959968572800605,0.9828628214950131
BraTS-GLI-00274-000,57,0.27241319444444445,True,28.189754729243095,0.35154719088764436,37.07235177741011,0.9830512532841751
BraTS-GLI-00274-000,58,0.274375,True,28.403306245409826,0.3582691461167718,37.21595785820941,0.9839537841669218
BraTS-GLI-00274-000,59,0.27625,True,28.131400339579585,0.3533824290565897,36.6808551668581,0.9835716524843852
BraTS-GLI-00274-000,60,0.27760416666666665,True,28.24124185449222,0.35793074294371446,36.486579891637675,0.9830725229054688
BraTS-GLI-00274-000,61,0.27925347222222224,True,28.23207909188591,0.3561079745909196,36.592354367816895,0.9825930013948957
